Recording ID,ISRC,Track Title,Release Date,Pline,Cline,Duration,Preview Link,Apple Link,Apple Composer,Available Stores,YouTube URL
1600892010,QZPQ72100056,Running,2021-12-17,,℗ 2022 Immersed,"214,878",https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/98/0c/45/980c45c9-ee6b-5f05-261e-65b27224d4c6/mzaf_6453945422031737461.plus.aac.p.m4a,https://music.apple.com/album/running/1600892009?i=1600892010&uo=5,,amazonmusic; tidal; youtube; spotify; qobuz; applemusic; deezer,https://www.youtube.com/watch?v=bJs9f8PJX_I
1647365107,QMDA62235169,Ele Beni,2022-09-28,2022 Şerif Kayran Prodüksiyon,℗ 2022 Şerif Kayran Prodüksiyon,"219,552",https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/ce/04/8a/ce048a39-c8ea-f20b-33e0-6f42a1493adf/mzaf_2617756449589742114.plus.aac.p.m4a,https://music.apple.com/album/ele-beni/1647364961?i=1647365107&uo=5,,youtube,https://www.youtube.com/watch?v=8PPAwl35EJQ
1568613281,USUYG1186545,Whole Ticket (feat. YFN Lucci),2021-05-21,2018 Q Money,℗ 2018 Q Money,"201,475",https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/eb/34/8e/eb348e47-8eb8-b768-bb6f-826d88700a5a/mzaf_1123373948759301024.plus.aac.p.m4a,https://music.apple.com/album/whole-ticket-feat-yfn-lucci/1568612918?i=1568613281&uo=5,,livexlive; pandora; amazonmusic; youtube; soundcloud; deezer; applemusic; spotify; iheartradio; trebel; tidal; googleplay; audiomack,https://www.youtube.com/watch?v=LVKeRfyT3jw; https://www.youtube.com/watch?v=PHHHd0QG04s
1248904987,GBAYE1701690,Miracles (Someone Special),2017-06-15,"℗ 2017 Parlophone Records Limited, a Warner Music Group Company","℗ 2017 Parlophone Records Ltd, a Warner Music Group Company except track 4 (P)2017 Disruptor Records/Columbia Records used under license from Sony Music Entertainment","276,907",https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/49/64/3b/49643b61-fdf2-140c-fd43-0d57cf18e580/mzaf_16556671241923907996.plus.aac.p.m4a,https://music.apple.com/album/miracles-someone-special/1248904974?i=1248904987&uo=5,,trebel; applemusic; tidal; qobuz; amazonmusic,
1666810108,USUM71412593,Let’s Go,2023-01-20,2014 Universal Music Classics,"℗ 2014 Universal Music Classics, Universal Music Classics","173,213",https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview113/v4/49/c7/0b/49c70be1-8e83-a0e8-6fb4-6907a44ae654/mzaf_2908706382622223070.plus.aac.p.m4a,https://music.apple.com/album/lets-go/1666809434?i=1666810108&uo=5,,pandora; qobuz; livexlive; deezer; iheartradio; midwesttape; googleplay; melodyvr; soundcloud; spotify; youtube; gtl; amazonmusic; tidal; applemusic,https://www.youtube.com/watch?v=7dVpzpPwpFw; https://www.youtube.com/watch?v=6Qs5DI0DDn8
1591977248,TRBTU2100008,Mesela,2021-10-25,,℗ 2021 Grand Müzik,"293,179",https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview116/v4/47/05/4b/47054b1c-ad9a-ca5f-8996-a9a56dda52a9/mzaf_11039421060365794694.plus.aac.p.m4a,https://music.apple.com/album/mesela/1591977086?i=1591977248&uo=5,,spotify; youtube,https://www.youtube.com/watch?v=H-qUYBozePw; https://www.youtube.com/watch?v=LQy4pubG5No
1442908148,QZES71854311,Let Go,2018-11-16,"2018 A Virginia Boy's Dream, LLC","℗ 2018 A Virginia Boy's Dream, LLC","220,369",https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/e0/7b/07/e07b0784-32db-3467-2624-db8a07d91408/mzaf_5353836676722861400.plus.aac.p.m4a,https://music.apple.com/album/let-go/1442908138?i=1442908148&uo=5,,youtube; amazonmusic; applemusic; spotify; googleplay,https://www.youtube.com/watch?v=9g9qA6jGBjk
434824965,INS170709320,Zindagi pehle kabhi,2011-04-28,(P) 2007 Sony Music Entertainment India Pvt. Ltd.,℗ 2011 Sony Music Entertainment India Pvt. Ltd.,"325,547",https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/b9/72/65/b97265c8-bab2-5876-043e-ece5832b17d2/mzaf_12705122238541302849.plus.aac.p.m4a,https://music.apple.com/album/zindagi-pehle-kabhi/434824914?i=434824965&uo=5,,amazonmusic; pandora; youtube; applemusic; melodyvr; spotify; tidal; gtl; jiosaavn; soundcloud; iheartradio,https://www.youtube.com/watch?v=XY4zZxF84R0
1442351251,USWB19902583,The Lonely Ones,2018-11-14,2012 Wicked Game Records,℗ 2012 Wicked Game Records,"191,973",https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/f4/bc/76/f4bc7672-0661-06cb-3c53-b6ec11f60da4/mzaf_13133812995744555066.plus.aac.p.m4a,https://music.apple.com/album/the-lonely-ones/1442351232?i=1442351251&uo=5,,qobuz; spotify; amazonmusic; midwesttape; pandora; melodyvr; iheartradio; tidal; deezer; youtube; livexlive; gtl; applemusic,https://www.youtube.com/watch?v=OrfcBGdT4TA
486070133,ARA821101054,It Ain't Necessarily So,2011-12-03,2011 RGS Music,℗ 2011 RGS Music,"104,165",https://audio-ssl.itunes.apple.com/itunes-assets/Music/20/7a/e7/mzm.tdayaujj.aac.p.m4a,https://music.apple.com/album/it-aint-necessarily-so/486070037?i=486070133&uo=5,,tidal; amazonmusic; youtube; spotify; iheartradio; pandora; applemusic; googleplay,https://www.youtube.com/watch?v=fbXDH17Cu0A; https://www.youtube.com/watch?v=A160974944040949
1474731630,NZAM01902180,Letting You Go,2019-07-30,2019 Tori Morrison,℗ 2019 Tori Morrison,"228,500",https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview113/v4/67/d8/91/67d89144-740b-9557-0090-10f4da8f48fc/mzaf_1309375866791422911.plus.aac.p.m4a,https://music.apple.com/album/letting-you-go/1474731322?i=1474731630&uo=5,,amazonmusic; youtube; tidal; spotify; applemusic,https://www.youtube.com/watch?v=A933850831626632
1476302990,QZGWW1939823,Muppet Babies Theme (from “Muppet Babies 2018”) [Acapella],2019-08-12,2019 TriforceFilms Sound,℗ 2019 TriforceFilms Sound,"62,895",https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/a0/2e/4d/a02e4d5d-ea0c-4bd0-847c-7d5544eeef02/mzaf_10356086084898049915.plus.aac.p.m4a,https://music.apple.com/album/muppet-babies-theme-from-muppet-babies-2018-acapella/1476302971?i=1476302990&uo=5,Kathleen Hanley; Michelle Lewis; Daniel Petty; Hank Saroyan; Eric Shaw & Robert Walsh and Thomas Warburton,tidal; spotify; pandora; applemusic; youtube; googleplay; amazonmusic,https://www.youtube.com/watch?v=ih7o3MDsDTw
910879165,AUPDN1400010,Hold the Line,2014-08-20,2014 W.A. & M.J. Gibson,℗ 2014 W.A. & M.J. Gibson,"318,603",https://audio-ssl.itunes.apple.com/itunes-assets/Music1/v4/0c/7e/b4/0c7eb4a4-7fe3-59d3-9a13-317fe360cbe6/mzaf_2967154110939642453.plus.aac.p.m4a,https://music.apple.com/album/hold-the-line/910879140?i=910879165&uo=5,Michael James Gibson,tidal; applemusic,
1273885791,USGN61703065,Miracles (Someone Special) [Instrumental],2017-08-21,,℗ 2017 WH Music Group,"272,196",https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/ab/12/bc/ab12bcac-e9e2-67b5-da9d-ef9b229656cc/mzaf_5037269470498135637.plus.aac.p.m4a,https://music.apple.com/album/miracles-someone-special-instrumental/1273885275?i=1273885791&uo=5,,applemusic,
1442392972,USRE19600087,Only the Lonely,2018-11-14,1996 Wicked Game Records,℗ 2012 Wicked Game Records,"173,533",https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/9f/b1/79/9fb179d1-5be7-3072-3323-6691eed12a1b/mzaf_4612822551303610960.plus.aac.p.m4a,https://music.apple.com/album/only-the-lonely/1442392961?i=1442392972&uo=5,,qobuz; livexlive; melodyvr; iheartradio; trebel; spotify; pandora; gtl; amazonmusic; applemusic; tidal; soundcloud; deezer; googleplay; youtube; midwesttape,https://www.youtube.com/watch?v=A659373341980420; https://www.youtube.com/watch?v=6ojc9CSIa2k; https://www.youtube.com/watch?v=-pl70VW6TDI
1642879093,BRQT61000004,Brazilian Grooves,2022-09-01,2022 Replant Recordings,℗ 2022 Replant Recordings,"438,750",https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview112/v4/8e/2a/f0/8e2af011-11ad-8a41-55bc-b7eafb8c7eb4/mzaf_16208375180715259531.plus.aac.p.m4a,https://music.apple.com/album/brazilian-grooves/1642879091?i=1642879093&uo=5,,youtube; spotify; applemusic; beatport,https://www.youtube.com/watch?v=A518778422775107
415262998,NLHR51124162,From Porgy and Bess: It Ain't Necessarily So,2011-01-17,2010 Coda BVBA,℗ 2010 Coda BVBA,"176,987",https://audio-ssl.itunes.apple.com/itunes-assets/Music/v4/e2/3b/7e/e23b7ed3-dd16-74d4-8c64-244a8424e188/mzaf_173847378354077566.plus.aac.p.m4a,https://music.apple.com/album/from-porgy-and-bess-it-aint-necessarily-so/415262985?i=415262998&uo=5,,amazonmusic; pandora; youtube; spotify; applemusic; tidal,https://www.youtube.com/watch?v=A507800820276809; https://www.youtube.com/watch?v=kewr6rkP65M
1293423892,USHM81796607,Christina the Astonishing,2017-10-05,2017 Michael D'orazio,℗ 2017 Michael D'orazio,"280,272",https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/ad/95/5c/ad955ce2-f91d-a2d3-e20d-76ea1d04ab07/mzaf_8053798085435509959.plus.aac.p.m4a,https://music.apple.com/album/christina-the-astonishing/1293423686?i=1293423892&uo=5,,googleplay; applemusic; youtube; tidal,https://www.youtube.com/watch?v=iQZt1o7FPng
1600376304,USA2B2104355,Carefree (feat. Marshall Allen),2021-12-15,,℗ 2022 Mahakala Music,"155,713",https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/e2/7d/2a/e27d2a31-1aca-5405-52ce-522c1f46ce5f/mzaf_10834175842560395.plus.aac.p.m4a,https://music.apple.com/album/carefree-feat-marshall-allen/1600376295?i=1600376304&uo=5,,spotify; qobuz; deezer; applemusic; tidal; youtube; amazonmusic,https://www.youtube.com/watch?v=Eb69ejnO8Cw
1201201207,QM9A91648503,Valentine,2017-02-01,(2017) Vox Tigris Publishing,℗ (2017) Vox Tigris Publishing,"186,400",https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/4c/25/42/4c25429a-9545-de7a-12f9-7d159c32d158/mzaf_7739484613595760516.plus.aac.p.m4a,https://music.apple.com/album/valentine/1201201182?i=1201201207&uo=5,Karen Robin Brennan,applemusic; amazonmusic; spotify,
1622808522,CH7812215832,Go Rabauken,2022-05-06,2022 Wilde Rabauken GmbH,℗ 2022 Wilde Rabauken GmbH,"184,084",https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview112/v4/c7/f3/b2/c7f3b296-756d-a4c5-9851-a4479050e7ce/mzaf_328472652583652525.plus.aac.p.m4a,https://music.apple.com/album/go-rabauken/1622808358?i=1622808522&uo=5,Georg Schlunegger; Roman Camenzind; Fred Herrmann & Nikol Camenzind,applemusic; amazonmusic,
1621373770,GBBHN0300007,Hot Banana,2022-04-27,2009 Ace Records,℗ 2009 Ace Records - This product is protected by a registered watermark patent. All copying prohibited.,"141,253",https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/69/51/59/69515959-2dd1-ec32-b1a2-fc10bbf36f5e/mzaf_10744534608256872880.plus.aac.p.m4a,https://music.apple.com/album/hot-banana/1621373002?i=1621373770&uo=5,,applemusic,
1304525744,USSK31426707,A Summer in Ohio,2017-10-31,"℗ 2015 Sh-K-Boom Records, Inc.","℗ 2015 Sh-K-Boom Records, Inc.","245,573",https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/78/a2/9c/78a29c35-85b9-d648-2537-1985d6db0bb8/mzaf_8604643737947212878.plus.aac.p.m4a,https://music.apple.com/album/a-summer-in-ohio/1304523907?i=1304525744&uo=5,,pandora; deezer; youtube; amazonmusic; googleplay; spotify; midwesttape; qobuz; soundcloud; gtl; iheartradio; applemusic; melodyvr; livexlive; tidal; trebel,https://www.youtube.com/watch?v=A124158616792927; https://www.youtube.com/watch?v=yE5b_0ZJg8g
277995122,ES5889800250,It Ain't Necessarily So,2008-04-05,1998 Ars Harmonica,℗ 1998 Ars Harmonica,"276,547",https://audio-ssl.itunes.apple.com/itunes-assets/Music/4e/7c/b1/mzm.hnfybpgz.aac.p.m4a,https://music.apple.com/album/it-aint-necessarily-so/277995073?i=277995122&uo=5,,spotify; applemusic; amazonmusic; melodyvr; tidal; youtube,https://www.youtube.com/watch?v=LEahZAtduuI
1518157622,USANG2043303,Valentin,2020-06-12,2020 Spaghetti Music,℗ 2020 Blue Pie Records USA,"73,430",https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview113/v4/6a/7c/a5/6a7ca53e-fd49-c486-37d3-0b9e660df15b/mzaf_6750529098489980766.plus.aac.p.m4a,https://music.apple.com/album/valentin/1518157615?i=1518157622&uo=5,,youtube; pandora; gtl; applemusic; spotify,https://www.youtube.com/watch?v=A661382547691894
860582736,TR1160640187,Kara Sevda,2014-04-11,1999 FERDİFON PLAK KASET,℗ 1999 FERDİFON PLAK KASET,"257,853",https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/8f/0f/47/8f0f47c9-c8f6-be07-5921-71a3c8e6a11c/mzaf_6775955934318077531.plus.aac.p.m4a,https://music.apple.com/album/kara-sevda/860582692?i=860582736&uo=5,,amazonmusic; spotify; applemusic,
1615832526,QZES72284693,It Ain't My Fault,2022-03-23,2022 LARRY,℗ 2022 LARRY,"148,062",https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/79/91/46/799146b1-15da-6f73-6d57-3de1fb92b574/mzaf_7876723584930416880.plus.aac.p.m4a,https://music.apple.com/album/it-aint-my-fault/1615832373?i=1615832526&uo=5,Larry Oyema,amazonmusic; spotify; youtube; applemusic; pandora,https://www.youtube.com/watch?v=Bfy8MbMKoZM
313218839,GBKZV0825461,Satisfied,2009-04-20,2008 Transgressive Records Ltd and Warner Music UK Ltd,℗ 2009 Transgressive Records Ltd. and Warner Music UK Ltd.,"237,333",https://audio-ssl.itunes.apple.com/itunes-assets/Music/93/11/b8/mzm.wmwzxmbd.aac.p.m4a,https://music.apple.com/album/satisfied/313218574?i=313218839&uo=5,,melodyvr; amazonmusic; applemusic; pandora; gtl; tidal; spotify; youtube,https://www.youtube.com/watch?v=VgEcZAlpUFA; https://www.youtube.com/watch?v=A171576425323908
1566120232,INS651005586,Kailash Ke Nivasi,2021-05-05,2019 Studio Sangeeta,℗ 2019 Studio Sangeeta,"481,200",https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/4f/9e/3a/4f9e3ad7-c933-bf31-d96a-271e9d69d954/mzaf_4990375054713387508.plus.aac.p.m4a,https://music.apple.com/album/kailash-ke-nivasi/1566120224?i=1566120232&uo=5,,spotify; youtube; amazonmusic; applemusic,https://www.youtube.com/watch?v=dwteV7jaVVg
1180104940,SEPQA1200649,It Ain't Necessarily So,2016-11-25,2016 Warner Music Group - X5 Music Group,℗ 2016 Warner Music Group - X5 Music Group,"485,116",https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview19/v4/ff/56/ba/ff56ba95-ef1d-61f8-f96d-c2e4485e4ec1/mzaf_659513608045163247.plus.aac.p.m4a,https://music.apple.com/album/it-aint-necessarily-so/1180104629?i=1180104940&uo=5,Dorothy Heyward; Dubose Heyward; George Gershwin & Ira Gershwin,spotify; amazonmusic; applemusic; deezer; soundcloud; googleplay; tidal; pandora; youtube; melodyvr,https://www.youtube.com/watch?v=GDFSdyNqQ-M; https://www.youtube.com/watch?v=OMkoU1fVEJY
1071086261,TRAPL1500166,Sen Değiştirdin Zamanı,2015-12-28,2015 Gar Müzik,℗ 2015 Gar Müzik,"201,587",https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/ca/39/0e/ca390e4b-7125-33f2-d0b7-27ff9c16ffd8/mzaf_16011398744248376075.plus.aac.p.m4a,https://music.apple.com/album/sen-de%C4%9Fi%C5%9Ftirdin-zaman%C4%B1/1071085144?i=1071086261&uo=5,,spotify; youtube; applemusic,https://www.youtube.com/watch?v=O_RMkqYMMEU; https://www.youtube.com/watch?v=A216387840716057
1450637629,CABXX1900388,Babies (Jfl 2018),2019-01-25,,℗ 2019 Just For Laughs,"270,420",https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/a2/09/93/a2099393-ff7f-3f24-f6ec-ef6cfbb06b96/mzaf_15879208371193460607.plus.aac.p.m4a,https://music.apple.com/album/babies-jfl-2018/1450637618?i=1450637629&uo=5,Alex Edelman,pandora; tidal; amazonmusic; deezer; googleplay; applemusic; youtube; melodyvr,https://www.youtube.com/watch?v=o7L7akOwz8A
1000081345,USCGJ1577246,Highs & Lows,2015-05-30,2015 Tut,℗ 2015 Tut,"259,057",https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/2e/d3/3c/2ed33c8e-53f9-2cca-fd1a-a7dbcb6255cb/mzaf_8597624199968769671.plus.aac.p.m4a,https://music.apple.com/album/highs-lows/1000081336?i=1000081345&uo=5,,livexlive; melodyvr; tidal; youtube; audiomack; spotify; applemusic; iheartradio; qobuz; pandora; amazonmediaventure; trebel; amazonmusic; deezer,https://www.youtube.com/watch?v=FWRd0B0MHRM; https://www.youtube.com/watch?v=rGSYHriSeQI
1516253860,QMRSZ2000417,America,2020-06-01,℗ 2020 Green Mirror Corp. under exclusive license to BMG Rights Management (US) LLC,℗ 2020 Green Mirror Corp. under exclusive license to BMG Rights Management (US) LLC,"247,000",https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/04/d4/ef/04d4ef3d-c741-78d1-f6d1-d2d362dd805c/mzaf_4750245706508397882.plus.aac.p.m4a,https://music.apple.com/album/america/1516253856?i=1516253860&uo=5,,melodyvr; qobuz; soundcloud; applemusic; pandora; deezer; youtube; amazonmusic; midwesttape; spotify; tidal; gtl,https://www.youtube.com/watch?v=4yyGsL0Z3A4; https://www.youtube.com/watch?v=S7VWXCeCUU0; https://www.youtube.com/watch?v=9txtdz0McCc; https://www.youtube.com/watch?v=pY0jWjQcns4
522162619,USCGJ1281748,Miracles,2012-04-24,2012 Anthony Chiles,℗ 2012 Anthony Chiles,"240,000",https://audio-ssl.itunes.apple.com/itunes-assets/Music/0d/14/e6/mzm.gacgdkrp.aac.p.m4a,https://music.apple.com/album/miracles/522162372?i=522162619&uo=5,Anthony Chiles,amazonmusic; applemusic; youtube,https://www.youtube.com/watch?v=cq21iCC2hvo
302408068,INS170709320,Zindagi Pehle Kabhi,2009-01-14,(P) 2007 Sony Music Entertainment India Pvt. Ltd.,℗ 2007 Sony Music Entertainment India Pvt. Ltd.,"325,322",https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/3b/c0/16/3bc016f0-1508-bd03-f513-7d0624006875/mzaf_2988118275705730012.plus.aac.p.m4a,https://music.apple.com/album/zindagi-pehle-kabhi/302408058?i=302408068&uo=5,,spotify; gtl; youtube; iheartradio; tidal; melodyvr; jiosaavn; pandora; soundcloud; amazonmusic; applemusic,https://www.youtube.com/watch?v=XY4zZxF84R0
1666100869,ITS582008935,Valentin (Radio Vrs.),2023-01-17,2021 News Music Records,℗ 2021 News Music Records,"66,000",https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview113/v4/3a/49/0b/3a490b22-cb0e-e959-a56b-b7b2e145c8ee/mzaf_17688472796061351997.plus.aac.p.m4a,https://music.apple.com/album/valentin-radio-vrs/1666100552?i=1666100869&uo=5,Roberto Borrelli & N,pandora; amazonmusic; youtube; applemusic; spotify,https://www.youtube.com/watch?v=vlkcKv2XtNQ
557238781,USKC60712573,"Porgy and Bess,  Act II Scene 3: I Loves You, Porgy (Arr. A. Litton)",2012-08-29,,℗ 2011 Sono Luminus,"429,227",https://audio-ssl.itunes.apple.com/itunes-assets/Music/37/7f/23/mzi.pqywwnmp.aac.p.m4a,https://music.apple.com/album/porgy-and-bess-act-ii-scene-3-i-loves-you-porgy-arr-a-litton/557238715?i=557238781&uo=5,,applemusic; youtube; spotify; tidal; amazonmusic; googleplay,https://www.youtube.com/watch?v=A907825182463331; https://www.youtube.com/watch?v=vKiQOPzblvA
295615481,USJ3V0876798,"Canción para un Amigo ""Amigo""",2008-11-04,,℗ 2005 Big Dream Music,"244,924",https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/06/1d/e1/061de1b4-9d68-d1e9-78f0-5eb55636a578/mzaf_6649369970404632133.plus.aac.p.m4a,https://music.apple.com/album/canci%C3%B3n-para-un-amigo-amigo/295615442?i=295615481&uo=5,,gtl; amazonmusic; spotify; googleplay; applemusic; soundcloud; pandora,
405012235,ATN921000216,Autofahrer unterwegs (Dance Party Mix),2010-11-17,2010 Vision Music & Media Entertainment/Vision Records,℗ 1996 Vision Music & Media Entertainment/Vision Records,"200,187",https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/c1/1f/de/c11fde6a-02e8-215c-e4df-d5a74ea46043/mzaf_653012318288648704.plus.aac.p.m4a,https://music.apple.com/album/autofahrer-unterwegs-dance-party-mix/405012218?i=405012235&uo=5,Huby Mayer,pandora; applemusic; googleplay; youtube; spotify; amazonmusic,https://www.youtube.com/watch?v=A111685357962031; https://www.youtube.com/watch?v=879HwHbgQPM
1078483325,USUYG1091884,"The Nite B4 (feat. Gel Roc, One Be Lo, Equipto & Bambu)",2016-01-26,2016 Brussel Sprouts,℗ 2016 Brussel Sprouts,"382,139",https://audio-ssl.itunes.apple.com/itunes-assets/Music69/v4/11/9e/ad/119eadde-0c5f-03cc-02e2-dc2e9ef2d35f/mzaf_7380061934415137483.plus.aac.p.m4a,https://music.apple.com/album/the-nite-b4-feat-gel-roc-one-be-lo-equipto-bambu/1078483314?i=1078483325&uo=5,,melodyvr; googleplay; tidal; trebel; spotify; amazonmusic; applemusic; youtube,https://www.youtube.com/watch?v=A446403831397688; https://www.youtube.com/watch?v=fiuM_4ya-7o
